31,,Karnataka,Tumkur,xxx. Malaria,16,00,29-05-15,,Under Control,"Cases reported from Village Srinivaspura, SC Gondihalli, PHC Bukkapatna, Taluk Koratagere, District Tumkur. District RRT investigated the outbreak. House to house fever survey done. A total of 16 blood smear were examined and all were found positive for Malaria P Vivax. All cases treated symptomatically. Anti larval activities were under taken.Temephos was applied in water containers. Health education given.",24
18,9.,Madhya Pradesh Madhya Pradesh,Betul,xix. Malaria,65,00,20-06-15,22-06-15,Under Control,"Cases reported from Village Bichhukhan, CHC Amla, District Betul. District RRT investigated the outbreak. House to house fever survey done.424 blood slides were examined out of which 65 slides were positive for malaria (52were positive for P.f., 04 were positive for P.v. and 09 were mixed infections).All cases treated locally. Source reduction activities were undertaken. Fogging done in the village Health education regarding personal protection given.",26
23,,Odisha,Malkangiri,xxiv. Malaria,167,00,28-06-15,29-06-15,Under Surveillance,"Cases reported from Village Old Orkel, SC Kamwada Block Korukonda, District Malkangiri, District RRT investigated the outbreak. House to house fever survey done. Out of 37 samples tested by RDT 05 samples tested positive for Malaria (P.f.). All cases treated locally. Anti-larval activities under taken. Health education given",26
28,,West Bengal,Purulia,xxix. Malaria,21,00,23-06-15,25-06-15,Under Observation,"Cases reported from Village Simni, SC Pandra, Block Jhalda-II District Purulia. District RRT investigated the outbreak. House to house survey done. 29 RDT and 30 Blood Slide collected in the village. 3 RDK tested positive for Malaria (PF ) and one RDK positive for P.V. All cases treated symptomatically Antilarval activities undertaken. Fogging done in the area. Health education given.",26
56,,Madhya Pradesh,Betul,xlvii. Malaria,40,00,03-07-15,,Under Surveillance,"Cases reported from Village Movad, CHC Amla . District RRT investigated the outbreak. House to house fever survey done. 297 blood slides examined out of which 26 slides tested positive for Malaria (P.Falciparum), 07 slides tested positive for Malaria (P.Vivax), and 7 slides were positive for mixed infection (both P. F &P.V). All cases treated locally. Source reduction activities under taken. Health education given.",29
62,,West Bengal,Purulia,i. Malaria,30,00,23-06-15,,Under surveillance,"21 Cases reported in 26th week ending on 28th June 2015, further 9 more cases reported in 29th week from Village Simni,Jabor, Uparjabar, SC Pandra, Block Jhalda. District RRT investigated the outbreak. House to house fever survey done.317 blood slides were examined out of which 19 slides tested positive for Malaria (P.Falciparum), 08 slides tested positive for Malaria (P.Vivax), and 3 slides were positive for mixed infection (both P. F &P.V). All cases treated symptomatically. Source reduction activities undertaken. Health education given.",29
3,,Chattisgarh,Rajnandgaon,iii. Malaria,06,00,16-07-15,23-07-15,Under Surveillance,"Cases reported from Village Barnara, Block Dongargarh. District RRT investigated the outbreak. House to house fever survey done. A total of 152 blood slides collected out of which 6 slides tested positive for Malaria (P Falciparum).Health Camp organized in the area and all cases treated symptomatically. Health education given.",30
18,,Maharashtra,Gadchiroli,xvi. Malaria,41,01,17-07-15,20-07-15,Under Surveillance,"Cases reported from Village Lanji, SC Tadpalli, PHC Todsa, Block Ettapalli, District RRT investigated the outbreak. House to house fever survey done.41 blood smears were examined at PHC Todsa out of which 7 blood smears were found to be positive for Malaria P Falciparum. One female child aged 6.5 years died due to the condition. All cases treated locally Source reduction activities undertaken. Health education given.",30
34,,Madhya Pradesh,Balaghat,xxi. Malaria,11,00,24-07-15,25-07-15,Under Surveillance,"Cases of fever reported SC Kinhi, Block Kirnapur. District RRT investigated the outbreak. House to house fever survey done. All the cases were in 4 yrs to 35 years age group. 11 out of 78 blood slides examined were found to be positive for malaria (P.V). All cases treated locally. Source reduction activities under taken. Health education regarding personal protective measures given.",30
36,,Madhya Pradesh,Mandla,xxiii. Malaria,11,00,18-07-15,20-07-15,Under Surveillance,"Cases reported from Village Gullukoah, SC Dongarmandla, PHC Ramhepur, Block Ghughri. District RRT investigated the outbreak. House to house fever survey done. A total of 61 blood smear were examined and 11 blood smears were found to be positive for malaria P Falciparum. All cases treated locally. Source reduction activities under taken. Health education regarding personal protective measures given.",30
59,,West Bengal,Malda,xli. Malaria,53,01,10-07-15,,Under Surveillance,"Cases reported from Village/GP Laxmighat (East), Block Englishbazar. District RRT investigated the outbreak. House to house fever survey done. 56 RDKs were tested out of which 07 were tested positive for malaria(6 PF and 1PV) .150 blood slides were examined out of which 40 slides were found to be negative for malaria, results of 110 blood slides is awaited. All cases treated locally. Source reduction activities undertaken. Health education given.",30
4,,Chattisgarh,Rajnandgaon,iv. Malaria,14,00,22-07-15,30-07-15,Under Surveillance,"Cases reported from Village Dandutola, PHC Pallimeta, Block Chhuikhadan. District RRT investigated the outbreak. House to house fever survey done. All 14 blood smears examined were found to be positive for Malaria (P Falciparum). Health camp organized in the area and all cases treated locally. Source reduction activities undertaken. Health education given.",31
14,,Jharkhand,Latehar,xiii. Malaria,173,04,24-07-15,03-08-15,Under Surveillance,"Cases reported from Villages Dauna Drup, Adhe, Kurgi, Brijia Toli and Purandih, SC Dauna Drup, Block Mahuwadanr. District RRT investigated the outbreak. House to house fever survey done. 646 samples were tested by RDK out of which 156 samples tested positive for Malaria (P F) and 16 samples tested positive for Malaria (PV) and 01 sample was found to be positive for Mixed infection.04 females aged 18 months,1 year,7 years and 15 years respectively died due to the condition. All cases treated locally. Source reduction activities undertaken. Health education given.",31
24,,Madhya Pradesh,Hoshangabad,xxi. Malaria,15,00,23-07-15,30-07-15,Under Surveillance,"Cases reported from Village Nayagaon, CHC Pipalgota, Block Seonimalwa. District RRT investigated the outbreak. House to house fever survey done. 31 blood slides were tested out of which 15slides were found to be positive for Malaria (P Falciparum).All cases treated locally. Source reduction activities under taken. Health education given.",31
61,,Name of State/UT,Thiruvananth apuram,lii. Malaria,41,00,21-07-15,,Under Surveillance,"Cases reported from Town area of Mukkola, Vizhinjam, District Thiruvananthapuram. District RRT investigated the outbreak. Hose to house fever survey done. 41 blood smears tested positive for Malaria (40 PV and 01 PF). All cases treated locally. Source reduction done. Health education given.",31
36,,Assam,Nagaon,xxxi. Malaria,`24,00,20-07-15,,Under Control,"Cases reported from Villages Hargaon, Bamuni Pathar and Khelmati, P.O. Hatbor, PHC Bamuni, BPHC Jakhalbandha, District Nagaon. District RRT investigated the outbreak. House to house fever survey done. Out of 1301 RDT done, 23 were found to be positive for malaria P.Falciparum and 1 positive for malaria P.Vivax . Health camps organized and all cases treated locally. DDT sprayed and ITBN distributed in the affected area. Mass awareness campaign organized and health education given.",32
37,,Bihar,Rohtas,xxxii. Malaria,130,06,26-07-15,,Under Surveillance,"Cases reported from SC Soli, Block Rehal, Nauhatta. District RRT investigated the outbreak. House to house survey done. 130 out of 296 blood slides examined were found to be positive for malaria, 116 blood slides were positive for malaria P.Falciparum and 14 blood slides were positive for malaria P.Vivax. All cases treated locally. Source reduction activities undertaken. Health education given.",32
39,,Chattisgarh,Koriya,xxxiv. Malaria,434,00,14-07-15,,Under Surveillance,"Cases reported from Villages Singhor, Salgawakhurd, Daser and Ugaon SC/PHC Ramgarh, Block Sonhat. District RRT investigated the outbreak. House to house fever survey done. Out of 1255 blood smears examined, 421 blood smear were found to be positive for Malaria (P.Falciparum) and 13 for Malaria (P.Vivax)). DDT spray done. Distribution of ITBN done. Medical camps organized and all cases treated locally. Health education given.",32
60,,Chattisgarh,Rajnandgaon,iv. Malaria,27,00,30-7-15,,Under Control,14 Cases reported in 31st week ending on 02nd August 2015; further 13 more cases reported in 32nd week ending on 09th August 2015 from CHC Chhuikhadan. District RRT investigated the outbreak. House to house fever survey done.27 out of 32 blood slides tested positive for Malaria P.Falciparum. All cases treated locally. Source reduction activities undertaken. Health education given.,32
25,,Uttar Pradesh Uttar Pradesh,Badaun,xxii. Malaria,74,05,08-08-15,10-08-15,Under Surveillance,"Cases of fever with chills reported from Village Upraira, Block Jagat, District Budaun. District RRT investigated the outbreak. House to fever house survey done for search of new cases. 79 blood slides sent to district male hospital, Budaun; 05 Slides tested positive for malaria P.V. Blood samples send to SGPGI lucknow result; awaited All cases treated locally. Health education given.",33
33,,Bihar,Aurangabad,xxviii. Malaria,03,02,30-07-15,,Under Surveillance,"Cases of fever reported from Village Khaira, HSC Berma, Block Kutumba. District RRT investigated the outbreak. House to house fever survey done. 02 out of 70 blood smears examined were tested positive for malaria P. Falciparum. One female aged 35 years who was a confirmed case of malaria died due to the condition. Another male aged 14 years whose sample tested negative for malaria also died due to the condition. All cases treated locally. Source reduction activities undertaken. Health education given.",33
51,,Maharashtra,Gadchiroli,iv. Malaria,68,02,17-07-15,,Under Surveillance,"41 Cases and 01 death reported in 30th week ending on 26th July 2015; further 27 more cases of fever and 01 death reported in 33rd week ending on 16th August 2015 from PHC Todsa Block Ettapalli, District Gadchiroli. All 27 blood smears tested at PHC Todsa, were found to be negative for malaria. However one 45 year old female who was a confirmed case of P. Falciparum malaria died due to the condition.",33
3,,Andhra Pradesh,Nellore,iii. Malaria,11,00,19-08-15,25-08-15,Under Control,"Cases reported from Village IslampetIskapalli, SC/ PHC /CHC Allur, District Nellore. District RRT investigated the outbreak. House to house fever survey done. 11 blood samples collected and tested at District Hospital, Nellore. All 11 blood smears tested positive for Malaria. 2 samples also tested positive for Dengue. All 5 samples tested for Typhoid were found to be negative. All cases treated symptomatically. Focal spraying with DDT done. Fumigation activities carried out. Health education given.",34
20,,Madhya Pradesh,Panna,xviii. Malaria,20,00,21-08-15,22-08-15,Under control,"Case of fever reported from Village Majholi SHC Gahadra Block Devendranagar. District RRT investigated the outbreak. House to house fever survey done. 69 blood slides were examined, out of which 20 slides tested positive for malaria (P.Falciparum).All cases treated locally. Focal spraying (SP 5%) done in the village. Health education given.",34
21,,Madhya Pradesh,Sheopur,xix. Malaria,9,01,18-08-15,21-08-15,Under control,"Cases reported from Village Tongra, SC Soosbada, PHC/CHCKarhal. District RRT investigated the outbreak. House to house fever survey done. 9 samples tested by RDT Kit out of which 01 sample tested positive for malaria. One 3 year old female child died due to the condition. All cases treated locally. Health education given.",34
17,,Madhya Pradesh,Morena,xv. Malaria ?,50,00,20-08-15,24-08-15,Under Surveillance,Cases reported from Village/SC Tilojari CHC Kailarsh. District RRT investigated the outbreak. House to house fever survey done.01 out of 50 Blood slide examined for Malaria parasite was found to be positive for malaria (P.Vivax) All cases treated symptomatically. Health education given.,35
19,,Madhya Pradesh,Umaria,xvii. Malaria,14,00,25-08-15,25-08-15,Under Control,Cases reported from Village MadhaTola PHC Jamudi Block Pali. District RRT investigated the outbreak. House to house fever survey done.58 blood slides were examined out of which 14 slide were found to be positive for malaria (10 P.Vivax and 04 P.Falciparum) All cases treated symptomatically. Source reduction activities under taken. Health education given.,35
31,,Uttar Pradesh,Hardoi,xxvii. Malaria,50,00,19-08-15,28-08-15,Under Control,Cases of fever reported from Village Khandakhera SC/ PHC Ahirori. District RRT investigated the outbreak. House to house fever survey done. 50 blood slides of all fever cases examined out of which 6 slides tested positive of malaria (P.Vivax).All cases treated locally. Health education given.,35
12,13.,Madhya Pradesh,Hoshangabad,xiii. Malaria,69,00,26-08-15,02-0915,Under Control,"Cases reported from Village Kalichapar and Khatikheda Uradi, Block Seonimalwa. District RRT investigated the outbreak. House to house survey done. High vector breeding indices were observed during entomological survey (HI 5.26%,CI 20% BI 5.2%).12 out of 69 slides tested positive for malaria (11P.Falciparum, 01 P.Vivax). All cases treated locally. Source reduction activities undertaken. Health education given.",36
40,8.,Maharashtra,Chandrapur,xl. Malaria,88,01,14-08-15,,Under Surveillance,"Cases reported from Village Wahangaon, Block Chimur, PHC Khadasangi, SC Bothali. District RRT investigated the outbreak. House to house survey done. One slide tested positive for malaria at PHC. All cases treated locally. Health education given.",36
45,13.,Uttar Pradesh,Badaun,xlv. Malaria,67,00,15-08-15,,Under Control,"Cases reported from Villages Roopapur & Ughaini, SC Upraila, Block/PHC Jagat. District RRT investigated the outbreak. House to house fever survey done. 179 Blood slides were examined at District Malaria Laboratory; out of which 61 slides tested positive for malaria (P.Vivax) and 06 slides tested positive for malaria (P.Falciparum). All cases treated symptomatically. Source reduction activities were undertaken. Health education given.",36
32,,Uttar Pradesh,Badaun,xxviii. Malaria,39,02,08-09-15,09-09-15,Under Surveillance,"Cases of fever with chills reported from Village Daurinarottampur, SC Roopapur, Block Jagat. RRT investigated the outbreak. House to house survey fever done. 03 out of 109 blood slides tested at District Malaria Laboratory were found to be positive for Malaria(P. Falciparum).08 blood sample samples sent to Regional Laboratory Lucknow; result awaited. Two females aged 30 and 35 years respectively died due to the condition. All cases treated symptomatically. Health education given.",37
10,,Jharkhand,Jamtara,ix. Malaria,12,00,12-09-15,16-09-15,Under Surveillance,"Cases reported from Village Sorenpara, DungritolaBadidih, SC Panjania Block/ PHC Jamtara. District RRT investigated the outbreak. House to house survey done. 11 out of 12 blood smears examined at Sardar Hospital, Jamtara were found to be positive for Malaria (Falciparum). All cases treated locally. Source reduction activities carried out. Health education given.",38
18,,16. Maharashtra,Kolhapur,xvi. Malaria,14,00,10-09-15,15-09-15,Under Surveillance,"Cases reported from SC Nagdevwadi, PHC Vadange, BlockKarveer. District RRT investigated the outbreak. House to house fever survey done. 14 Blood smear examined at DMO office Kolhapur were found to be positive for malaria(P.Vivax). All cases treated locally. Source reduction activities carried out. Health education given.",38
19,,17. Maharashtra,Wardha,xvii. Malaria,23,00,15-09-15,16-09-15,Under Control,"Cases reported from Village Pohana,Hingaghat, Allipur. District RRT investigated the outbreak. House to house survey done. Patients got high grade fever with chills and rigors. 23 Blood smears were evaluated for Malaria, out of which 05 samples found positive for Malaria (P.Falciparum). All cases treated locally. Source reduction activities carried out. Health education given.",38
21,,Madhya Pradesh,Bhind,xix. Malaria,09,00,12-09-15,16-09-15,Under Control,"Cases reported from Village/ Sub center Tudila, CHC Gohad, District Bhind. RRT investigated the outbreak. House to house survey done.149 blood smears were examined out of which 09 smears were found to be positive for Malaria (PF- 01,PV-8). All cases treated locally. Source reduction activities carried out. Health education given.",38
38,,Tamil Nadu,Dharmapuri,xxxiii. Malaria,249,00,10-09-15,21-09-15,Under Control,"Cases reported from Blocks Palacode & Pennagaram. District RRT investigated the outbreak. House to house survey done. 249 blood smears tested at PHCs were found to be positive for Malaria (144 P.Vivax, 52 P.Falciparum & 53 mixed infection). All cases treated locally. Source reduction activities were under taken. Health education given.",38
85,,Uttar Pradesh,Badaun,xiii. Malaria,52,02,08-09-15,,Under Surveillance,39 Cases of fever with chills reported till 37th week ending on 13th September 2015; further 13 more cases reported in 38th week ending on 20th September 2015 from Block Jagat. RRT investigated the outbreak. House to house survey fever done. 03 out of 109 blood slides tested at District Malaria Laboratory were found to be positive for Malaria (P. Falciparum).07 blood sample samples sent to Regional Laboratory Lucknow; 6 samples tested positive for malaria (P.Vivax). Two females aged 30 and 35 years respectively died due to the condition. All cases treated symptomatically. Health education given.,38
75,,12. Uttar Pradesh,Hardoi,xii. Malaria,84,00,12-09-15,,Under Control,"50 Cases reported in 35th week ending on 30th August 2015; further 34 more cases reported in 39th week ending on 27th September 2015 from Village Mazara Umari, SC Khandakhera, PHC Ahirori, District. RRT investigated the outbreak. House to house survey done. Out of 84 blood slides of all fever cases examined 08slides tested positive for malaria (P.V). All cases treated symptomatically. Source reduction activities were under taken. Health education given.",39
3,,Chhatisgarh,Rajnandgaon,iii. Malaria,13,00,26.09.15,01.10.15,Under Surveillance,"Cases of fever reported from Village Shukhtara, Chhuikhadan, PHC Pailimeta, District RRT investigated the outbreak. House to house fever survey done. 18 samples examined by RDK out of which 13 samples were found to be positive for malaria (12 Falciparum, 1 P.Vivax). All cases treated symptomatically. Source reduction activities undertaken. Health education given.",40
6,,Jharkhand,Lathehar,vi. Malaria,24,05,01-10-15,03-10-15,Under Surveillance,"Cases reported from Village Dhont, SC Kali CHC Chandwa, District RRT investigated the outbreak. House to house fever survey done. Out of 267 samples tested by R.D.K 24 samples tested for malaria (P.Vivax 06 and P. Falciparum 18). One female aged 8 years and four males aged 4,5,9 & 15 years respectively died due the condition. All cases treated symptomatically. Source reduction activities undertaken. Health education given.",40
14,,Madhya Pradesh,Mandsaur,xiii. Malaria,27,00,01-10-15,03-10-15,Under Surveillance,"Cases reported from Village Sawant Kotadi, SC/PHC Navili Block Sandhara. District RRT investigated the outbreak. House to house survey done. 27 Blood slides were examined at PHC Navli. , out of which 05 blood slides were found to be positive for Malaria (P.Falciparum). All cases treated symptomatically. Source reduction activities were undertaken. Health education given.",40
13,,Jharkhand,West Singhbhum,xi. Malaria,21,00,02-10-15,07-10-15,Under Surveillance,"Cases reported from Village Lupungbera, Block Chakradharpur, HSC Gurhasai. District RRT investigated the outbreak. House to house survey done. 21 Blood samples tested by RDK were found to be positive for malaria (P.Falciparum- 20, P.Vivax- 1). All cases treated symptomatically. Source reduction activities under taken. Health education was given.",41
15,,Madhya Pradesh,Mandla,xiii. Malaria,27,01,02-10-15,06-10-15,Under Surveillance,"Cases reported from Village Dhutka, PHC Ramnagar Block Bichiya, Sec Tabalpani. District RRT investigated the outbreak. House to house survey done. Out of 196 blood smears examination 27 blood smears were found to be positive for Malaria (26 P.Falciparum and 01 P.Vivax). One 3 year old female child & one 7 year old male child died due to the condition. Source reduction activities undertaken. All cases treated symptomatically. Health education was given.",41
39,,Goa,South Goa,xxxiii. Malaria,19,00,07-09-15,,Under Surveillance,"Cases reported from Fatorda (UHC Margao), District South Goa. RRT investigated the outbreak. House to house fever survey done. 18 blood slides were found to be positive for malaria (P.Vivax). All cases treated locally. Source reduction activities were undertaken. Health education given.",41
57,,Jharkhand,Latehar,v. Malaria,162,?05,01-10-15,,Under Surveillance,"24 cases reported in 40th week ending on 04th October 2015, further 138 more cases reported in 41st week ending on 11th October 2015 from CHC Chandwa. District RRT investigated the outbreak. House to house fever survey done. Total 825 samples were tested by RDK out of which 162 tested positive for Malaria (16PV, 145 PF, 1 both)",41
3,,Arunachal Pradesh,Changlang,iii. Malaria,40,02,20-10-15,22-10-15,Under Surveillance,Cases reported from Kharsang. District RRT investigated the outbreak. House to house fever survey done. 20 out of 40 blood samples tested by RDK at CHC Kharsang were found to be positive for malaria (P.Falciparum).02 males aged 13 and 20 years respectively died due to the condition. All the positive cases were treated with ACT-AL and Primaquine except 2 pregnant women in 3rdtrimester who were treated with only ACT-AL.Source reduction activities undertaken. Health education given.,43
12,,Madhya Pradesh,Mandla,xi. Malaria,12,00,24-10-15,25-10-15,Under Surveillance,"Cases reported from Village Kopariya, SC/PHC Chandwara, Block Moahgoan. DistrictRRT investigated the outbreak. House to house fever survey done. 12 Out of 312 blood smears examined were found to be positive for Malaria (11P. Falciparum, 01 P. Vivax). All cases treated locally. Source reduction activities undertaken. Health education given.",43
